1	99	274.8360568	169.3575214	279.5896668	170.0814214
1	100	294.6818255	169.8470689	295.1826364	170.4567566
1	101	294.1656012	169.8470689	294.6818255	170.4567566
1	102	293.5770953	169.8470689	294.1656012	170.4567566
1	103	295.1826364	166.3625207	298.0106893	170.4567566
1	104	298.0106893	166.3625207	301.8751615	171.0617713
1	105	289.9361128	168.4612287	292.265664	172.5577393
1	106	292.265664	168.4612287	293.5770954	172.5577393
1	107	293.5770954	170.4567566	298.0106893	172.5577393
1	108	285.1754354	166.3625207	289.9361128	172.5577393
1	109	279.5896668	164.0538913	285.1754354	172.5577393
1	110	274.8360568	170.0814214	279.5896668	172.5577393
1	111	268.275	170.0814214	274.8360568	172.5577393
1	112	297.6755951	143.0613559	299.8786664	145.2617031
1	113	297.6755951	145.2617031	299.8786664	147.3617031
1	114	299.8786664	143.0613559	301.9780341	147.3617031
1	115	301.9780341	143.0613559	304.0780341	147.3617031
1	116	304.0780341	143.0613559	306.1780341	147.3617031
1	117	306.1780341	143.0613559	310.3780341	147.3617031
1	118	278.8782941	143.059264	280.9793146	147.3619517
1	119	276.7756528	143.059264	278.8782941	147.3619517
1	120	268.275603	143.059264	276.7756528	149.4613926
1	121	297.6755951	147.3617031	306.1780341	149.4617031
1	122	306.1780341	147.3617031	308.2780341	149.4617031
1	123	308.2780341	147.3617031	310.3780341	151.5617031
1	124	308.2780341	151.5617031	310.3780341	155.7617031
1	125	293.6292536	152.6304091	294.4600281	157.7064675
1	126	306.1780341	149.4617031	308.2780341	159.9617031
1	127	308.2780341	155.7617031	310.3780341	159.9617031
1	128	308.2780341	159.9617031	310.3780341	164.1617031
1	129	308.2780341	164.1617031	310.3780341	168.3617031
1	130	306.0755951	166.3641421	308.2780341	168.3617031
1	131	301.8751615	166.3641421	304.0780341	168.3617031
1	132	301.8751615	168.3617031	310.3780341	172.5620098
